id,reading,writing,normalizedReading,playReading,zh,level,script
n2_egg_1311,はんげん,半減,はんげん,はんげん,減半,N2,kanji
n2_egg_1312,ほんぎょう,本業,ほんぎょう,ほんぎょう,本職工作,N2,kanji
n2_egg_1313,ぜんがく,全額,ぜんがく,ぜんがく,全額,N2,kanji
n2_egg_1314,やぎ,やぎ,やぎ,やぎ,山羊,N2,hiragana
n2_egg_1315,ノルマ,ノルマ,のるま,ノルマ,"(工作)定額,指標",N2,katakana
n2_egg_1316,コンテスト,コンテスト,こんてすと,コンテスト,"競賽,比賽",N2,katakana
n2_egg_1317,おとずれ,訪れ,おとずれ,おとずれ,"來訪,來臨;音信,消息",N2,kanji
n2_egg_1318,べたべた,べたべた,べたべた,べたべた,"黏糊糊;厚厚地塗,黏滿;男女之間撒嬌纏綿的樣子",N2,hiragana
n2_egg_1319,わり,割り,わり,わり,"比例,比率;加水",N2,kanji
n2_egg_1320,ししゅ,死守,ししゅ,ししゅ,死守,N2,kanji
n2_egg_1321,だいざい,題材,だいざい,だいざい,題材,N2,kanji
n2_egg_1322,ツアー,ツアー,つああ,ツアー,(旅行社的團體)旅遊;短途旅行;巡迴演出,N2,katakana
n2_egg_1323,みっせつ,密接,みっせつ,みっせつ,緊靠;關係密切,N2,kanji
n2_egg_1324,ひかん,悲観,ひかん,ひかん,悲觀,N2,kanji
n2_egg_1325,ありがち,ありがち,ありがち,ありがち,"常有,常見",N2,hiragana
n2_egg_1326,ぎゅうぎゅう,ぎゅうぎゅう,ぎゅうぎゅう,ぎゅうぎゅう,"滿滿地(裝,塞);緊緊地(勒),吱吱(作響);痛斥",N2,hiragana
n2_egg_1327,ようけん,要件,ようけん,ようけん,要事;必要條件,N2,kanji
n2_egg_1328,びりびり,びりびり,びりびり,びりびり,撕紙或布的聲音0;窗玻璃等細微震動的樣子1;(皮膚觸電般地)刺痛、麻痛1,N2,hiragana
n2_egg_1329,ブーム,ブーム,ぶうむ,ブーム,"潮流,......熱",N2,katakana
n2_egg_1330,ひとりでに,ひとりでに,ひとりでに,ひとりでに,"自然地,自動地",N2,hiragana
n2_egg_1331,ざいしつ,材質,ざいしつ,ざいしつ,木材的性質;材料的性質,N2,kanji
n2_egg_1332,てすう,手数,てすう,てすう,"麻煩,費事;(「てかず」ともいう)費心,麻煩",N2,kanji
n2_egg_1333,いきづまる,行き詰まる,いきづまる,いきづまる,"走到盡頭,行不通;停滯不前,陷入僵局",N2,kanji
n2_egg_1334,かとう,下等,かとう,かとう,"(質量)低劣,下等,低級",N2,kanji
n2_egg_1335,くさばな,草花,くさばな,くさばな,花草,N2,kanji
n2_egg_1336,ばいぞう,倍増,ばいぞう,ばいぞう,倍增,N2,kanji
n2_egg_1337,フォーム,フォーム,ふぉむ,フォーム,姿勢;形態;表格,N2,katakana
n2_egg_1338,おそれおおい,恐れ多い,おそれおおい,おそれおおい,誠惶誠恐的;不敢當的,N2,kanji
n2_egg_1339,しつけ,しつけ,しつけ,しつけ,"(對孩子的)教育,教養",N2,hiragana
n2_egg_1340,ししょ,司書,ししょ,ししょ,圖書管理(員),N2,kanji
n2_egg_1341,まちなみ,町並み,まちなみ,まちなみ,街景,N2,kanji
n2_egg_1342,つきもの,付き物,つきもの,つきもの,"離不開的東西,避免不了的事情,擺脫不開的處境",N2,kanji
n2_egg_1343,コロッケ,コロッケ,ころっけ,コロッケ,"炸肉餅,可樂餅",N2,katakana
n2_egg_1344,こうせい,公正,こうせい,こうせい,公正,N2,kanji
n2_egg_1345,あっしょう,圧勝,あっしょう,あっしょう,以壓倒性優勢取勝,N2,kanji
n2_egg_1346,だんけつ,団結,だんけつ,だんけつ,團結,N2,kanji
n2_egg_1347,そうき,早期,そうき,そうき,早期;提前,N2,kanji
n2_egg_1348,ひじょうじ,非常時,ひじょうじ,ひじょうじ,"非常時刻,緊急時刻",N2,kanji
n2_egg_1349,プロセス,プロセス,ぷろせす,プロセス,"經過,過程;方法,程序",N2,katakana
n2_egg_1350,ねづく,根付く,ねづく,ねづく,紮根,N2,kanji
n2_egg_1351,ゆうりょくしゃ,有力者,ゆうりょくしゃ,ゆうりょくしゃ,有權勢者;權威人士,N2,kanji
n2_egg_1352,ペンギン,ペンギン,ぺんぎん,ペンギン,企鵝,N2,katakana
n2_egg_1353,しんにゅう,進入,しんにゅう,しんにゅう,(人或交通工具)進入,N2,kanji
n2_egg_1354,ミステリー,ミステリー,みすてりい,ミステリー,神秘;推理小說,N2,katakana
n2_egg_1355,おちば,落ち葉,おちば,おちば,落葉,N2,kanji
n2_egg_1356,しょう,症,しょう,しょう,......症,N2,kanji
n2_egg_1357,かんこく,韓国,かんこく,かんこく,韓國,N2,kanji
n2_egg_1358,はい,敗,はい,はい,"......敗,......負",N2,kanji
n2_egg_1359,ほうてき,法的,ほうてき,ほうてき,法律上,N2,kanji
n2_egg_1360,しょうにんずう,少人数,しょうにんずう,しょうにんずう,人數少,N2,kanji
n2_egg_1361,こうげん,光源,こうげん,こうげん,光源,N2,kanji
n2_egg_1362,ビジョン,ビジョン,びじょん,ビジョン,對未來的設想,N2,katakana
n2_egg_1363,びっしょり,びっしょり,びっしょり,びっしょり,"濕透,濕淋淋",N2,hiragana
n2_egg_1364,きくばり,気配り,きくばり,きくばり,"照料,照顧,關照",N2,kanji
n2_egg_1365,そなえつける,備え付ける,そなえつける,そなえつける,(將必需品放在固定位置以便隨時取用)備置,N2,kanji
n2_egg_1366,ふぐあい,不具合,ふぐあい,ふぐあい,"狀況不佳,故障",N2,kanji
n2_egg_1367,おりたたむ,折り畳む,おりたたむ,おりたたむ,折疊,N2,kanji
n2_egg_1368,つきつめる,突き詰める,つきつめる,つきつめる,追究(真相等);苦思冥想,N2,kanji
n2_egg_1369,れいすい,冷水,れいすい,れいすい,冷水,N2,kanji
n2_egg_1370,しんじこむ,信じ込む,しんじこむ,しんじこむ,"深信不疑,堅信,認定",N2,kanji
n2_egg_1371,よみこむ,読み込む,よみこむ,よみこむ,徹底讀懂;(電腦)匯入資料,N2,kanji
n2_egg_1372,ないぞう,内蔵,ないぞう,ないぞう,內建,N2,kanji
n2_egg_1373,しぼりこむ,絞り込む,しぼりこむ,しぼりこむ,設定條件並縮小範圍,N2,kanji
n2_egg_1374,だん,談,だん,だん,"......之談,故事",N2,kanji
n2_egg_1375,スタンプ,スタンプ,すたんぷ,スタンプ,"圖章,印章",N2,katakana
n2_egg_1376,たよう,多様,たよう,たよう,多種多樣,N2,kanji
n2_egg_1377,つかいわける,使い分ける,つかいわける,つかいわける,(根據目的、用途和場合)區分使用,N2,kanji
n2_egg_1378,タレント,タレント,たれんと,タレント,"演員,藝人",N2,katakana
n2_egg_1379,そなえる,供える,そなえる,そなえる,上供,N2,kanji
n2_egg_1380,ライフ,ライフ,らいふ,ライフ,生命;生活;人生,N2,katakana
n2_egg_1381,すいたい,衰退,すいたい,すいたい,"衰退,衰落",N2,kanji
n2_egg_1382,あんか,安価,あんか,あんか,"廉價;膚淺,沒有價值",N2,kanji
n2_egg_1383,みぶり,身振り,みぶり,みぶり,"(傳達意志和情感的)姿態,動作",N2,kanji
n2_egg_1384,かかりいん,係員,かかりいん,かかりいん,"(專門負責某項業務)工作人員,負責人",N2,kanji
n2_egg_1385,てちがい,手違い,てちがい,てちがい,"(事物的步驟或手續)錯誤,差錯",N2,kanji
n2_egg_1386,こつこつ,こつこつ,こつこつ,こつこつ,"(反覆敲打硬物)咯噔咯噔;勤勤懇懇,孜孜不倦",N2,hiragana
n2_egg_1387,ほうそう,包装,ほうそう,ほうそう,包裝,N2,kanji
n2_egg_1388,おおもり,大盛り,おおもり,おおもり,盛得很滿;盛大碗,N2,kanji
n2_egg_1389,こうしん,交信,こうしん,こうしん,互相通訊(聯繫),N2,kanji
n2_egg_1390,ばっさり,ばっさり,ばっさり,ばっさり,一刀斬斷;大刀闊斧地砍掉,N2,hiragana
n2_egg_1391,チャージ,チャージ,ちゃあじ,チャージ,充電;加油;費用;儲值,N2,katakana
n2_egg_1392,しはん,市販,しはん,しはん,在市場公開販售,N2,kanji
n2_egg_1393,はやり,流行り,はやり,はやり,"流行,時髦;(疾病)流行",N2,kanji
n2_egg_1394,つみこむ,積み込む,つみこむ,つみこむ,"裝進,裝載貨物,裝貨",N2,kanji
n2_egg_1395,おだてる,おだてる,おだてる,おだてる,慫恿;奉承,N2,hiragana
n2_egg_1396,へいめん,平面,へいめん,へいめん,平面,N2,kanji
n2_egg_1397,まかす,負かす,まかす,まかす,"打敗,戰勝",N2,kanji
n2_egg_1398,ダム,ダム,だむ,ダム,"水壩,水庫",N2,katakana
n2_egg_1399,なえ,苗,なえ,なえ,"苗,秧;稻秧",N2,kanji
n2_egg_1400,ぐらつく,ぐらつく,ぐらつく,ぐらつく,搖擺;動搖,N2,hiragana
n2_egg_1401,かんか,感化,かんか,かんか,"感化,影響",N2,kanji
n2_egg_1402,しんかん,新刊,しんかん,しんかん,"新刊,新刊讀物,新出版",N2,kanji
n2_egg_1403,とりあつかい,取り扱い,とりあつかい,とりあつかい,"使用,操作;對待;處理",N2,kanji
n2_egg_1404,ぎこう,技巧,ぎこう,ぎこう,技巧,N2,kanji
n2_egg_1405,こえる,肥える,こえる,こえる,肥胖;肥沃;鑑賞力強,N2,kanji
n2_egg_1406,ちょうちょう,町長,ちょうちょう,ちょうちょう,鎮長,N2,kanji
n2_egg_1407,ゆうがい,有害,ゆうがい,ゆうがい,有害,N2,kanji
n2_egg_1408,ぜっけい,絶景,ぜっけい,ぜっけい,絕景,N2,kanji
n2_egg_1409,ユニーク,ユニーク,ゆにいく,ユニーク,"獨特,特有",N2,katakana
n2_egg_1410,しりごみ,尻込み,しりごみ,しりごみ,後退;畏縮,N2,kanji
n2_egg_1411,アーティスト,アーティスト,ああてぃすと,アーティスト,(特指美術家、歌手等)藝術家,N2,katakana
n2_egg_1412,アルファベット,アルファベット,あるふぁべっと,アルファベット,"字母序列,字母表;入門,基本知識",N2,katakana
n2_egg_1413,けいし,軽視,けいし,けいし,"輕視,蔑視",N2,kanji
n2_egg_1414,だいとし,大都市,だいとし,だいとし,大城市,N2,kanji
n2_egg_1415,ぞくしゅつ,続出,ぞくしゅつ,ぞくしゅつ,接連發生,N2,kanji
n2_egg_1416,こうざ,講座,こうざ,こうざ,(大學的)課程;(系統編排的)講習會、廣播節目、出版物,N2,kanji
n2_egg_1417,さけ,鮭,さけ,さけ,"鮭魚,大麻哈魚,三文魚",N2,kanji
n2_egg_1418,ゆうげん,有限,ゆうげん,ゆうげん,有限,N2,kanji
n2_egg_1419,はんがく,半額,はんがく,はんがく,半價,N2,kanji
n2_egg_1420,じしゅ,自主,じしゅ,じしゅ,自主,N2,kanji
n2_egg_1421,たびさき,旅先,たびさき,たびさき,"旅途,旅行目的地",N2,kanji
n2_egg_1422,しゅっしょう,出生,しゅっしょう,しゅっしょう,"出生,誕生",N2,kanji
n2_egg_1423,かんさん,換算,かんさん,かんさん,"換算,折合",N2,kanji
n2_egg_1424,しはいにん,支配人,しはいにん,しはいにん,經理,N2,kanji
n2_egg_1425,きちょうひん,貴重品,きちょうひん,きちょうひん,貴重物品,N2,kanji
n2_egg_1426,まんざら,まんざら,まんざら,まんざら,"(並非)完全,(未必)一定",N2,hiragana
n2_egg_1427,かなう,適う,かなう,かなう,"符合,合乎",N2,kanji
n2_egg_1428,データベース,データベース,でえたべえす,データベース,資料庫,N2,katakana
n2_egg_1429,ねっけつ,熱血,ねっけつ,ねっけつ,"熱血,血性,熱情",N2,kanji
n2_egg_1430,どひょう,土俵,どひょう,どひょう,相撲比賽場;(比喻)進行討論、對決的場所,N2,kanji
n2_egg_1431,もより,最寄り,もより,もより,"最近處,附近",N2,kanji
n2_egg_1432,みっぺい,密閉,みっぺい,みっぺい,"密閉,密封",N2,kanji
n2_egg_1433,でんぴょう,伝票,でんぴょう,でんぴょう,"單據,票據",N2,kanji
n2_egg_1434,たさい,多彩,たさい,たさい,"(顏色)美麗多彩,豐富多彩",N2,kanji
n2_egg_1435,おちこぼれ,落ちこぼれ,おちこぼれ,おちこぼれ,灑出來的東西;成績掉隊的學生,N2,kanji
n2_egg_1436,きじつ,期日,きじつ,きじつ,日期;期限,N2,kanji
n2_egg_1437,みのり,実り,みのり,みのり,"結實,成熟,收成;成果,成效",N2,kanji
n2_egg_1438,こうおん,高温,こうおん,こうおん,高溫,N2,kanji
n2_egg_1439,どうてい,道程,どうてい,どうてい,路程;過程,N2,kanji
n2_egg_1440,くたくた,くたくた,くたくた,くたくた,筋疲力盡0;用舊失去彈性0;煮得軟爛12,N2,hiragana
n2_egg_1441,さいしゅう,採集,さいしゅう,さいしゅう,"蒐集,採集",N2,kanji
n2_egg_1442,ちゅうせん,抽選,ちゅうせん,ちゅうせん,"抽籤,抽選",N2,kanji
n2_egg_1443,けいき,契機,けいき,けいき,"契機,轉機,動機",N2,kanji
n2_egg_1444,せんむ,専務,せんむ,せんむ,"專職,專任;專務董事",N2,kanji
n2_egg_1445,かくじん,各人,かくじん,かくじん,"各人,每個人,所有的人",N2,kanji
n2_egg_1446,りょくちゃ,緑茶,りょくちゃ,りょくちゃ,綠茶,N2,kanji
n2_egg_1447,もはん,模範,もはん,もはん,"模範,榜樣,標準",N2,kanji
n2_egg_1448,じもんじとう,自問自答,じもんじとう,じもんじとう,自問自答,N2,kanji
n2_egg_1449,いきがい,生きがい,いきがい,いきがい,人生的意義,N2,kanji
n2_egg_1450,ならべたてる,並べ立てる,ならべたてる,ならべたてる,"擺出;列舉,羅列",N2,kanji
n2_egg_1451,そこあげ,底上げ,そこあげ,そこあげ,提高水準,N2,kanji
n2_egg_1452,といかける,問いかける,といかける,といかける,提問;開始問,N2,kanji
n2_egg_1453,やきとり,焼き鳥,やきとり,やきとり,烤雞肉串,N2,kanji
n2_egg_1454,いちいん,一因,いちいん,いちいん,一個原因,N2,kanji
n2_egg_1455,はるさき,春先,はるさき,はるさき,"初春,早春",N2,kanji
n2_egg_1456,ねづよい,根強い,ねづよい,ねづよい,"根深蒂固的,不易動搖的",N2,kanji
n2_egg_1457,リハーサル,リハーサル,りはあさる,リハーサル,"彩排,排練",N2,katakana
n2_egg_1458,ダウンロード,ダウンロード,だうんろおど,ダウンロード,下載,N2,katakana
n2_egg_1459,かたくない,難くない,かたくない,かたくない,不難,N2,kanji
n2_egg_1460,そうすう,総数,そうすう,そうすう,總數,N2,kanji
n2_egg_1461,ひえこむ,冷え込む,ひえこむ,ひえこむ,"驟冷,氣溫急劇下降;著涼,受寒",N2,kanji
n2_egg_1462,ぴかぴか,ぴかぴか,ぴかぴか,ぴかぴか,"亮晶晶,金光閃閃,閃閃發亮",N2,hiragana
n2_egg_1463,そうたいてき,相対的,そうたいてき,そうたいてき,相對的,N2,kanji
n2_egg_1464,ことわざ,ことわざ,ことわざ,ことわざ,諺語,N2,hiragana
n2_egg_1465,どうじつ,同日,どうじつ,どうじつ,同一天;當天,N2,kanji
n2_egg_1466,ほうき,ほうき,ほうき,ほうき,掃帚,N2,hiragana
n2_egg_1467,したまわる,下回る,したまわる,したまわる,"低於,在......以下",N2,kanji
n2_egg_1468,かぶしきがいしゃ,株式会社,かぶしきがいしゃ,かぶしきがいしゃ,股份有限公司,N2,kanji
n2_egg_1469,たいひ,対比,たいひ,たいひ,"對照,對比",N2,kanji
n2_egg_1470,かくやす,格安,かくやす,かくやす,非常便宜,N2,kanji
n2_egg_1471,ひにち,日にち,ひにち,ひにち,日期;天數,N2,kanji
n2_egg_1472,ようせい,養成,ようせい,ようせい,"培訓,培養",N2,kanji
n2_egg_1473,てっそく,鉄則,てっそく,てっそく,鐵的法則,N2,kanji
n2_egg_1474,かけい,家計,かけい,かけい,"生計,家計",N2,kanji
n2_egg_1475,りめん,裏面,りめん,りめん,裡面;背地裡,N2,kanji
n2_egg_1476,こみいる,込み入る,こみいる,こみいる,錯綜複雜,N2,kanji
n2_egg_1477,キャッチボール,キャッチボール,きゃっちぼおる,キャッチボール,(棒球)投接球練習;(比喻)相互交流,N2,katakana
n2_egg_1478,ながれつく,流れ着く,ながれつく,ながれつく,漂流而至,N2,kanji
n2_egg_1479,うすうす,薄々,うすうす,うすうす,"稍稍,略略",N2,kanji
n2_egg_1480,わきみち,脇道,わきみち,わきみち,岔道;歧途,N2,kanji
n2_egg_1481,りょうめん,両面,りょうめん,りょうめん,兩面;兩個方面,N2,kanji
n2_egg_1482,じつむ,実務,じつむ,じつむ,實際業務,N2,kanji
n2_egg_1483,さっし,冊子,さっし,さっし,"用線裝訂的書,也泛指一般的書籍",N2,kanji
n2_egg_1484,わくぐみ,枠組み,わくぐみ,わくぐみ,框架;(事物的)結構,N2,kanji
n2_egg_1485,オンライン,オンライン,おんらいん,オンライン,線上,N2,katakana
n2_egg_1486,しめん,紙面,しめん,しめん,"紙面,篇幅;報紙上",N2,kanji
n2_egg_1487,かしかり,貸し借り,かしかり,かしかり,"貸借,借出和借入",N2,kanji
n2_egg_1488,ひきかえ,引き換え,ひきかえ,ひきかえ,交換,N2,kanji
n2_egg_1489,こうくうき,航空機,こうくうき,こうくうき,飛機,N2,kanji
n2_egg_1490,ふぐう,不遇,ふぐう,ふぐう,"不遇,不走運,不得志",N2,kanji
n2_egg_1491,ひまわり,ひまわり,ひまわり,ひまわり,向日葵,N2,hiragana
n2_egg_1492,おもしろみ,面白み,おもしろみ,おもしろみ,"趣味,樂趣,興趣",N2,kanji
n2_egg_1493,めあたらしい,目新しい,めあたらしい,めあたらしい,"新奇,新穎,不常見",N2,kanji
n2_egg_1494,かれき,枯れ木,かれき,かれき,"枯木,枯樹",N2,kanji
n2_egg_1495,けいしょう,軽傷,けいしょう,けいしょう,輕傷,N2,kanji
n2_egg_1496,しご,私語,しご,しご,"私語,耳語,小聲說話",N2,kanji
n2_egg_1497,けいと,毛糸,けいと,けいと,毛線,N2,kanji
n2_egg_1498,さいはつ,再発,さいはつ,さいはつ,(疾病)復發;再次發生,N2,kanji
n2_egg_1499,かんび,完備,かんび,かんび,"完備,完善",N2,kanji
n2_egg_1500,うまれもつ,生まれ持つ,うまれもつ,うまれもつ,生來具有,N2,kanji
n2_egg_1501,たよう,多用,たよう,たよう,"事多,很忙,百忙;經常使用",N2,kanji
n2_egg_1502,きしゅ,機種,きしゅ,きしゅ,"機種,種類",N2,kanji
n2_egg_1503,きのこ,きのこ,きのこ,きのこ,蘑菇,N2,hiragana
n2_egg_1504,がいらい,外来,がいらい,がいらい,外來;門診,N2,kanji
n2_egg_1505,おとろえ,衰え,おとろえ,おとろえ,"衰弱,衰老,衰落,衰敗",N2,kanji
n2_egg_1506,けんない,県内,けんない,けんない,縣內,N2,kanji
n2_egg_1507,はん,判,はん,はん,圖章;(紙張大小)開數,N2,kanji
n2_egg_1508,けいり,経理,けいり,けいり,會計事務,N2,kanji
