id,reading,writing,normalizedReading,playReading,zh,level,script
n3_1515,しく,敷く,しく,しく,鋪、鋪設,N3,kanji
n3_1516,しょうじ,障子,しょうじ,しょうじ,日式紙拉門,N3,kanji
n3_1517,しょくたく,食卓,しょくたく,しょくたく,餐桌,N3,kanji
n3_1518,しょさい,書斎,しょさい,しょさい,書房,N3,kanji
n3_1519,せんめん,洗面,せんめん,せんめん,洗臉、盥洗,N3,kanji
n3_1520,ちらかす,散らかす,ちらかす,ちらかす,弄亂、亂丟,N3,kanji
n3_1521,ちらかる,散らかる,ちらかる,ちらかる,凌亂、散亂,N3,kanji
n3_1522,てあらい,手洗い,てあらい,てあらい,洗手；廁所,N3,kanji
n3_1523,とこのま,床の間,とこのま,とこのま,和室壁龕、裝飾空間,N3,kanji
n3_1524,ひっこむ,引っ込む,ひっこむ,ひっこむ,縮進、退回；隱居,N3,kanji
n3_1525,たもと,袂,たもと,たもと,袖口；旁邊,N3,kanji
n3_1526,べんじょ,便所,べんじょ,べんじょ,廁所,N3,kanji
n3_1527,めいめい,銘々,めいめい,めいめい,各自、每個人,N3,kanji
n3_1528,ものおと,物音,ものおと,ものおと,聲響、動靜,N3,kanji
n3_1529,やぶく,破く,やぶく,やぶく,撕破、弄破,N3,kanji
n3_1530,うすぐらい,薄暗い,うすぐらい,うすぐらい,昏暗的、微暗的,N3,kanji
n3_1531,かしま,貸間,かしま,かしま,出租套房、出租房間,N3,kanji
n3_1532,かしや,貸家,かしや,かしや,出租住宅、出租房子,N3,kanji
n3_1533,すまい,住まい,すまい,すまい,住處、住所,N3,kanji
n3_1534,だんち,団地,だんち,だんち,集合住宅區；工業區,N3,kanji
n3_1535,おうせい,旺盛,おうせい,おうせい,旺盛、精力充沛,N3,kanji
n3_1536,おかわり,お代わり,おかわり,おかわり,再來一份、續碗,N3,kanji
n3_1537,きぐ,器具,きぐ,きぐ,器具、用具,N3,kanji
n3_1538,カロリー,カロリー,かろりい,カロリー,卡路里、熱量,N3,katakana
n3_1539,くう,食う,くう,くう,吃；咬、叮,N3,kanji
n3_1540,こうきゅう,高級,こうきゅう,こうきゅう,高級,N3,kanji
n3_1541,こんだて,献立,こんだて,こんだて,菜單；計畫安排,N3,kanji
n3_1542,さしみ,刺身,さしみ,さしみ,生魚片,N3,kanji
n3_1543,さっぱり,さっぱり,さっぱり,さっぱり,清爽；完全不,N3,hiragana
n3_1544,しおからい,塩辛い,しおからい,しおからい,鹹的,N3,kanji
n3_1545,しつこい,しつこい,しつこい,しつこい,糾纏不休的；味道濃膩的,N3,hiragana
n3_1546,じょうひん,上品,じょうひん,じょうひん,高雅、典雅,N3,kanji
n3_1547,しょくせいかつ,食生活,しょくせいかつ,しょくせいかつ,飲食生活,N3,kanji
n3_1548,しょくよく,食欲,しょくよく,しょくよく,食慾,N3,kanji
n3_1549,そまつ,粗末,そまつ,そまつ,粗糙、簡陋；怠慢,N3,kanji
n3_1550,ちゅうしょく,昼食,ちゅうしょく,ちゅうしょく,午餐,N3,kanji
n3_1551,ちょうしょく,朝食,ちょうしょく,ちょうしょく,早餐,N3,kanji
n3_1552,つぐ,注ぐ,つぐ,つぐ,倒入、斟,N3,kanji
n3_1553,のこらず,残らず,のこらず,のこらず,全部、一個不剩,N3,kanji
n3_1554,のみかい,飲み会,のみかい,のみかい,酒會、喝酒聚會,N3,kanji
n3_1555,バイキング,バイキング,ばいきんぐ,バイキング,自助餐、吃到飽,N3,katakana
n3_1556,まかなう,賄う,まかなう,まかなう,供應、提供；負擔費用,N3,kanji
n3_1557,よくばる,欲張る,よくばる,よくばる,貪心、貪得無厭,N3,kanji
n3_1558,ウィスキー,ウィスキー,うぃすきい,ウィスキー,威士忌,N3,katakana
n3_1559,おかず,おかず,おかず,おかず,配菜、菜餚,N3,hiragana
n3_1560,クリーム,クリーム,くりいむ,クリーム,鮮奶油；乳霜、膏狀物,N3,katakana
n3_1561,じさん,持参,じさん,じさん,自備、攜帶,N3,kanji
n3_1562,しょくえん,食塩,しょくえん,しょくえん,食鹽,N3,kanji
n3_1563,しょくもつ,食物,しょくもつ,しょくもつ,食物,N3,kanji
n3_1564,とうふ,豆腐,とうふ,とうふ,豆腐,N3,kanji
n3_1565,めし,飯,めし,めし,飯、餐,N3,kanji
n3_1566,もる,盛る,もる,もる,盛、裝；堆高；配藥,N3,kanji
n3_1567,れいとうしょくひん,冷凍食品,れいとうしょくひん,れいとうしょくひん,冷凍食品,N3,kanji
n3_1568,うすめる,薄める,うすめる,うすめる,稀釋、弄淡,N3,kanji
n3_1569,かねつ,加熱,かねつ,かねつ,加熱,N3,kanji
n3_1570,こがす,焦がす,こがす,こがす,烤焦、燒焦；使焦急,N3,kanji
n3_1571,すいじ,炊事,すいじ,すいじ,炊事、煮飯,N3,kanji
n3_1572,そそぐ,注ぐ,そそぐ,そそぐ,注入、倒入；傾注,N3,kanji
n3_1573,ちょうみりょう,調味料,ちょうみりょう,ちょうみりょう,調味料,N3,kanji
n3_1574,できあがり,出来上がり,できあがり,できあがり,完成、做好的成果,N3,kanji
n3_1575,できあがる,出来上がる,できあがる,できあがる,完成、做好,N3,kanji
n3_1576,ねっする,熱する,ねっする,ねっする,加熱；發熱、興奮,N3,kanji
n3_1577,ひをとおす,火を通す,ひをとおす,ひをとおす,加熱、煮熟,N3,kanji
n3_1578,ゆげ,湯気,ゆげ,ゆげ,蒸氣、熱氣,N3,kanji
n3_1579,れいとう,冷凍,れいとう,れいとう,冷凍,N3,kanji
n3_1580,ずみ,済み,ずみ,ずみ,已完成、已處理,N3,kanji
n3_1581,ひび,ひび,ひび,ひび,裂痕、龜裂,N3,hiragana
n3_1582,いりょうひん,衣料品,いりょうひん,いりょうひん,衣料品、衣物,N3,kanji
n3_1583,おでかけ,お出掛け,おでかけ,おでかけ,出門、外出,N3,kanji
n3_1584,かおり,香り,かおり,かおり,香氣、香味,N3,kanji
n3_1585,きれ,切れ,きれ,きれ,布片、碎布；切片,N3,kanji
n3_1586,けがわ,毛皮,けがわ,けがわ,毛皮、皮草,N3,kanji
n3_1587,しみ,染み,しみ,しみ,污漬、斑點,N3,kanji
n3_1588,つるす,吊るす,つるす,つるす,吊起、掛起,N3,kanji
n3_1589,ドレス,ドレス,どれす,ドレス,洋裝、禮服,N3,katakana
n3_1590,ねまき,寝間着,ねまき,ねまき,睡衣,N3,kanji
n3_1591,はだぎ,肌着,はだぎ,はだぎ,內衣、貼身衣物,N3,kanji
n3_1592,はなやか,華やか,はなやか,はなやか,華麗、燦爛；引人注目,N3,kanji
n3_1593,ふくそう,服装,ふくそう,ふくそう,服裝、穿著,N3,kanji
n3_1594,ふくらむ,膨らむ,ふくらむ,ふくらむ,膨脹、鼓起,N3,kanji
n3_1595,みずぎ,水着,みずぎ,みずぎ,泳裝,N3,kanji
n3_1596,モダン,モダン,もだん,モダン,現代的、時髦的,N3,katakana
n3_1597,ゆかた,浴衣,ゆかた,ゆかた,浴衣,N3,kanji
n3_1598,ゆったり,ゆったり,ゆったり,ゆったり,寬鬆舒適；悠閒,N3,hiragana
n3_1599,わふく,和服,わふく,わふく,和服,N3,kanji
n3_1600,ワンピース,ワンピース,わんぴいす,ワンピース,洋裝、連身裙,N3,katakana
n3_1601,エプロン,エプロン,えぷろん,エプロン,圍裙,N3,katakana
n3_1602,おび,帯,おび,おび,腰帶、衣帶；帶狀物,N3,kanji
n3_1603,かぶせる,被せる,かぶせる,かぶせる,蓋上；戴上；推給,N3,kanji
n3_1604,げた,下駄,げた,げた,木屐,N3,kanji
n3_1605,じかに,直に,じかに,じかに,直接、親自；貼身,N3,kanji
n3_1606,たび,足袋,たび,たび,日式分趾襪,N3,kanji
n3_1607,たれさがる,垂れ下がる,たれさがる,たれさがる,垂下、下垂,N3,kanji
n3_1608,ながそで,長袖,ながそで,ながそで,長袖,N3,kanji
n3_1609,バンド,バンド,ばんど,バンド,樂團；帶子、束帶,N3,katakana
n3_1610,ブローチ,ブローチ,ぶろおち,ブローチ,胸針,N3,katakana
n3_1611,ほころびる,綻びる,ほころびる,ほころびる,綻開；開線；露出笑容,N3,kanji
n3_1612,ほどく,解く,ほどく,ほどく,解開、拆開,N3,kanji
n3_1613,けいと,毛糸,けいと,けいと,毛線,N3,kanji
n3_1614,てぬぐい,手拭い,てぬぐい,てぬぐい,手巾、擦手布,N3,kanji
n3_1615,ようもう,羊毛,ようもう,ようもう,羊毛,N3,kanji
n3_1616,わた,綿,わた,わた,棉、棉花,N3,kanji
n3_1617,かつぐ,担ぐ,かつぐ,かつぐ,扛、擔；推舉；捉弄,N3,kanji
n3_1618,きんにく,筋肉,きんにく,きんにく,肌肉,N3,kanji
n3_1619,こしかける,腰掛ける,こしかける,こしかける,坐下,N3,kanji
n3_1620,ころぶ,転ぶ,ころぶ,ころぶ,跌倒、摔倒,N3,kanji
n3_1621,しせい,姿勢,しせい,しせい,姿勢；態度,N3,kanji
n3_1622,しゃがむ,しゃがむ,しゃがむ,しゃがむ,蹲下,N3,hiragana
n3_1623,しんしん,心身,しんしん,しんしん,身心,N3,kanji
n3_1624,ていれ,手入れ,ていれ,ていれ,保養、整理；修剪,N3,kanji
n3_1625,どうさ,動作,どうさ,どうさ,動作、動態,N3,kanji
n3_1626,とびはねる,飛び跳ねる,とびはねる,とびはねる,跳躍、蹦跳,N3,kanji
n3_1627,にぶい,鈍い,にぶい,にぶい,鈍的；遲鈍的；不敏銳的,N3,kanji
n3_1628,はだか,裸,はだか,はだか,裸體、赤裸；沒有遮掩,N3,kanji
n3_1629,みあげる,見上げる,みあげる,みあげる,仰望；欽佩,N3,kanji
n3_1630,もたれる,もたれる,もたれる,もたれる,倚靠；胃脹、不消化,N3,hiragana
n3_1631,わき,脇,わき,わき,腋下；旁邊,N3,kanji
n3_1632,あむ,編む,あむ,あむ,編織；編輯,N3,kanji
n3_1633,うがい,うがい,うがい,うがい,漱口,N3,hiragana
n3_1634,おもなが,面長,おもなが,おもなが,長臉,N3,kanji
n3_1635,けむい,煙い,けむい,けむい,煙霧嗆人的,N3,kanji
n3_1636,こきゅう,呼吸,こきゅう,こきゅう,呼吸；步調,N3,kanji
n3_1637,しらが,白髪,しらが,しらが,白髮,N3,kanji
n3_1638,すきとおる,透き通る,すきとおる,すきとおる,透明、清澈,N3,kanji
n3_1639,するどい,鋭い,するどい,するどい,銳利的；敏銳的；強烈的,N3,kanji
n3_1640,そる,剃る,そる,そる,剃、刮,N3,kanji
n3_1641,ためいき,ため息,ためいき,ためいき,嘆氣,N3,kanji
n3_1642,たらす,垂らす,たらす,たらす,垂下；滴下,N3,kanji
n3_1643,ちぢれる,縮れる,ちぢれる,ちぢれる,捲曲、起皺,N3,kanji
n3_1644,つっこむ,突っ込む,つっこむ,つっこむ,衝進、插入；深入追問,N3,kanji
n3_1645,つや,艶,つや,つや,光澤、亮澤,N3,kanji
n3_1646,のぞく,覗く,のぞく,のぞく,窺視、偷看；往裡看,N3,kanji
n3_1647,はさまる,挟まる,はさまる,はさまる,夾住、夾在中間,N3,kanji
n3_1648,ばっちり,ばっちり,ばっちり,ばっちり,完全、充分；剛剛好,N3,hiragana
n3_1649,ひとみ,瞳,ひとみ,ひとみ,瞳孔；眼睛,N3,kanji
n3_1650,ほほえむ,微笑む,ほほえむ,ほほえむ,微笑,N3,kanji
n3_1651,ぼんやり,ぼんやり,ぼんやり,ぼんやり,模糊；發呆；心不在焉,N3,hiragana
n3_1652,みおろす,見下ろす,みおろす,みおろす,俯視、往下看,N3,kanji
n3_1653,みつめる,見詰める,みつめる,みつめる,凝視、注視,N3,kanji
n3_1654,あおぐ,扇ぐ,あおぐ,あおぐ,搧風,N3,kanji
n3_1655,あしあと,足跡,あしあと,あしあと,腳印；足跡、蹤跡,N3,kanji
n3_1656,あしもと,足元,あしもと,あしもと,腳邊、腳下；步伐,N3,kanji
n3_1657,あしをはこぶ,足を運ぶ,あしをはこぶ,あしをはこぶ,前往、特地去,N3,kanji
n3_1658,きよう,器用,きよう,きよう,靈巧、手巧,N3,kanji
n3_1659,くむ,汲む,くむ,くむ,汲取、打水；體諒,N3,kanji
n3_1660,こぐ,漕ぐ,こぐ,こぐ,划、划船；踩踏,N3,kanji
n3_1661,こする,擦る,こする,こする,摩擦、搓,N3,kanji
n3_1662,しびれる,痺れる,しびれる,しびれる,麻木、發麻；陶醉,N3,kanji
n3_1663,しぼる,絞る,しぼる,しぼる,擰、擠；榨取；縮小範圍,N3,kanji
n3_1664,すっと,すっと,すっと,すっと,迅速地；筆直地；舒暢地,N3,hiragana
n3_1665,たちどまる,立ち止まる,たちどまる,たちどまる,停下腳步,N3,kanji
n3_1666,ちぎる,ちぎる,ちぎる,ちぎる,撕碎、扯下,N3,hiragana
n3_1667,のろのろ,のろのろ,のろのろ,のろのろ,慢吞吞地,N3,hiragana
n3_1668,はがす,剥がす,はがす,はがす,剝下、揭下,N3,kanji
n3_1669,ふさがる,塞がる,ふさがる,ふさがる,堵住；被佔用；心情鬱悶,N3,kanji
n3_1670,ふし,節,ふし,ふし,關節；節點；曲調,N3,kanji
n3_1671,ぶらさげる,ぶら下げる,ぶらさげる,ぶらさげる,吊著、掛著；提著,N3,kanji
n3_1672,ふれる,触れる,ふれる,ふれる,碰觸；提到,N3,kanji
n3_1673,もちあげる,持ち上げる,もちあげる,もちあげる,舉起、抬起；奉承,N3,kanji
n3_1674,いでん,遺伝,いでん,いでん,遺傳,N3,kanji
n3_1675,いでんし,遺伝子,いでんし,いでんし,基因,N3,kanji
n3_1676,じんめい,人命,じんめい,じんめい,人命,N3,kanji
n3_1677,せいめい,生命,せいめい,せいめい,生命；壽命；關鍵,N3,kanji
n3_1678,じさつ,自殺,じさつ,じさつ,自殺,N3,kanji
n3_1679,ししゃ,死者,ししゃ,ししゃ,死者,N3,kanji
n3_1680,したい,死体,したい,したい,遺體、屍體,N3,kanji
n3_1681,じゅみょう,寿命,じゅみょう,じゅみょう,壽命；使用期限,N3,kanji
n3_1682,しわ,しわ,しわ,しわ,皺紋、皺摺,N3,hiragana
n3_1683,せいぞん,生存,せいぞん,せいぞん,生存,N3,kanji
n3_1684,いけない,いけない,いけない,いけない,不可以；不行；不好,N3,hiragana
n3_1685,こんなに,こんなに,こんなに,こんなに,這麼、如此,N3,hiragana
n3_1686,さほう,作法,さほう,さほう,禮法、規矩；作法,N3,kanji
n3_1687,そくてい,測定,そくてい,そくてい,測定、測量,N3,kanji
n3_1688,ちぢむ,縮む,ちぢむ,ちぢむ,縮小、縮水；退縮,N3,kanji
n3_1689,はついく,発育,はついく,はついく,發育、成長,N3,kanji
n3_1690,ひるね,昼寝,ひるね,ひるね,午睡、午覺,N3,kanji
n3_1691,わかわかしい,若々しい,わかわかしい,わかわかしい,年輕有活力的,N3,kanji
n3_1692,あれる,荒れる,あれる,あれる,天氣惡劣；荒廢；粗糙,N3,kanji
n3_1693,くずす,崩す,くずす,くずす,拆散、打亂；弄壞,N3,kanji
n3_1694,しょうもう,消耗,しょうもう,しょうもう,消耗、耗損,N3,kanji
n3_1695,しんたい,身体,しんたい,しんたい,身體,N3,kanji
n3_1696,たいおん,体温,たいおん,たいおん,體溫,N3,kanji
n3_1697,とれる,取れる,とれる,とれる,取得；脫落；去除,N3,kanji
n3_1698,はかる,計る,はかる,はかる,測量、計算；估計,N3,kanji
n3_1699,まわす,回す,まわす,まわす,轉動；傳遞；調派,N3,kanji
n3_1700,めまい,目眩,めまい,めまい,頭暈、暈眩,N3,kanji
n3_1701,よみがえる,蘇る,よみがえる,よみがえる,復活、甦醒；重新浮現,N3,kanji
n3_1702,いたみ,痛み,いたみ,いたみ,疼痛；損傷,N3,kanji
n3_1703,いたむ,痛む,いたむ,いたむ,疼痛、痛；受損,N3,kanji
n3_1704,うなる,唸る,うなる,うなる,呻吟；低吼；發出低沉聲,N3,kanji
n3_1705,こる,凝る,こる,こる,痠痛僵硬；講究；入迷,N3,kanji
n3_1706,ずつう,頭痛,ずつう,ずつう,頭痛,N3,kanji
n3_1707,むしば,虫歯,むしば,むしば,蛀牙,N3,kanji
n3_1708,がい,害,がい,がい,害處、損害,N3,kanji
n3_1709,かぜぐすり,風邪薬,かぜぐすり,かぜぐすり,感冒藥,N3,kanji
n3_1710,がち,勝ち,がち,がち,容易…、常常…,N3,kanji
n3_1711,かんびょう,看病,かんびょう,かんびょう,照護病人、看護,N3,kanji
n3_1712,くるしめる,苦しめる,くるしめる,くるしめる,使痛苦、折磨,N3,kanji
n3_1713,こうかてき,効果的,こうかてき,こうかてき,有效的,N3,kanji
n3_1714,こうりょく,効力,こうりょく,こうりょく,效力、效果,N3,kanji
n3_1715,こくふく,克服,こくふく,こくふく,克服,N3,kanji
n3_1716,こっせつ,骨折,こっせつ,こっせつ,骨折,N3,kanji
n3_1717,さしつかえ,差し支え,さしつかえ,さしつかえ,妨礙、不方便,N3,kanji
n3_1718,じゅうしょう,重傷,じゅうしょう,じゅうしょう,重傷,N3,kanji
n3_1719,しょうどく,消毒,しょうどく,しょうどく,消毒、殺菌,N3,kanji
n3_1720,せいかつしゅうかんびょう,生活習慣病,せいかつしゅうかんびょう,せいかつしゅうかんびょう,生活習慣病,N3,kanji
n3_1721,たたかう,戦う・闘う,たたかう,たたかう,戰鬥、作戰；對抗；競爭,N3,kanji
n3_1722,ていか,低下,ていか,ていか,降低、下降,N3,kanji
