id,reading,writing,normalizedReading,playReading,zh,level,script
n1_egg_1667,かいだく,快諾,かいだく,かいだく,欣然答應、爽快允諾,N1,kanji
n1_egg_1668,りつあん,立案,りつあん,りつあん,立案、規劃方案,N1,kanji
n1_egg_1669,あとち,跡地,あとち,あとち,舊址、原址,N1,kanji
n1_egg_1670,げんどうりょく,原動力,げんどうりょく,げんどうりょく,原動力、推動力量,N1,kanji
n1_egg_1671,ながれぼし,流れ星,ながれぼし,ながれぼし,流星,N1,kanji
n1_egg_1672,ものしり,物知り,ものしり,ものしり,博學的人、知識豐富,N1,kanji
n1_egg_1673,ぶぶんてき,部分的,ぶぶんてき,ぶぶんてき,部分的、局部的,N1,kanji
n1_egg_1674,きょうこう,強硬,きょうこう,きょうこう,強硬、態度堅決,N1,kanji
n1_egg_1675,げきげん,激減,げきげん,げきげん,銳減、急劇減少,N1,kanji
n1_egg_1676,りゅうは,流派,りゅうは,りゅうは,流派、派別,N1,kanji
n1_egg_1677,おなじみ,おなじみ,おなじみ,おなじみ,熟悉、常見；老熟人,N1,hiragana
n1_egg_1678,きょこう,虚構,きょこう,きょこう,虛構、編造,N1,kanji
n1_egg_1679,りんきおうへん,臨機応変,りんきおうへん,りんきおうへん,臨機應變,N1,kanji
n1_egg_1680,ノウハウ,ノウハウ,のうはう,ノウハウ,know-how、實務訣竅,N1,katakana
n1_egg_1681,けいかん,景観,けいかん,けいかん,景觀、風景,N1,kanji
n1_egg_1682,そくじ,即時,そくじ,そくじ,即時、立刻,N1,kanji
n1_egg_1683,じょうちゅう,常駐,じょうちゅう,じょうちゅう,常駐、長期駐留,N1,kanji
n1_egg_1684,おんきょう,音響,おんきょう,おんきょう,音響、聲音效果,N1,kanji
n1_egg_1685,やくどう,躍動,やくどう,やくどう,躍動、充滿活力,N1,kanji
n1_egg_1686,あおくさい,青臭い,あおくさい,あおくさい,青澀、幼稚,N1,kanji
n1_egg_1687,ちじ,知事,ちじ,ちじ,知事、都道府縣首長,N1,kanji
n1_egg_1688,なんてん,難点,なんてん,なんてん,難點、缺點,N1,kanji
n1_egg_1689,よくあつ,抑圧,よくあつ,よくあつ,壓抑、壓制,N1,kanji
n1_egg_1690,しょだな,書棚,しょだな,しょだな,書架、書櫃,N1,kanji
n1_egg_1691,びか,美化,びか,びか,美化、粉飾,N1,kanji
n1_egg_1692,ざんりゅう,残留,ざんりゅう,ざんりゅう,殘留、留下,N1,kanji
n1_egg_1693,じゅうようし,重要視,じゅうようし,じゅうようし,重視、看重,N1,kanji
n1_egg_1694,しゃくめい,釈明,しゃくめい,しゃくめい,說明、辯解、澄清,N1,kanji
n1_egg_1695,にのつぎ,二の次,にのつぎ,にのつぎ,次要、其次,N1,kanji
n1_egg_1696,こうじ,小路,こうじ,こうじ,小巷、小路,N1,kanji
n1_egg_1697,さわる,障る,さわる,さわる,妨礙、有害,N1,kanji
n1_egg_1698,こうとう,口頭,こうとう,こうとう,口頭,N1,kanji
n1_egg_1699,きてん,起点,きてん,きてん,起點、出發點,N1,kanji
n1_egg_1700,きんとう,均等,きんとう,きんとう,均等、平均,N1,kanji
n1_egg_1701,むきだし,むき出し,むきだし,むきだし,裸露、外露；露骨,N1,kanji
n1_egg_1702,よろん,世論,よろん,よろん,輿論、社會意見,N1,kanji
n1_egg_1703,たいやく,大役,たいやく,たいやく,重責大任,N1,kanji
n1_egg_1704,たいきょく,対極,たいきょく,たいきょく,對極、相反極端,N1,kanji
n1_egg_1705,すがすがしい,すがすがしい,すがすがしい,すがすがしい,清爽、舒暢,N1,hiragana
n1_egg_1706,はいせき,排斥,はいせき,はいせき,排斥、排除,N1,kanji
n1_egg_1707,きょうじゅつ,供述,きょうじゅつ,きょうじゅつ,供述、陳述口供,N1,kanji
n1_egg_1708,こうまん,高慢,こうまん,こうまん,傲慢、高傲,N1,kanji
n1_egg_1709,けんさん,研鑽,けんさん,けんさん,鑽研、研修精進,N1,kanji
n1_egg_1710,くくる,くくる,くくる,くくる,綁起來；概括、總結,N1,hiragana
n1_egg_1711,そっちのけ,そっちのけ,そっちのけ,そっちのけ,擺在一旁、不顧；相形失色,N1,hiragana
n1_egg_1712,にんしょう,認証,にんしょう,にんしょう,認證、身分確認,N1,kanji
n1_egg_1713,きりくち,切り口,きりくち,きりくち,切口、斷面；切入點,N1,kanji
n1_egg_1714,あまぐも,雨雲,あまぐも,あまぐも,雨雲、烏雲,N1,kanji
n1_egg_1715,ばいたい,媒体,ばいたい,ばいたい,媒體、媒介,N1,kanji
n1_egg_1716,へいこう,閉口,へいこう,へいこう,受不了、為難,N1,kanji
n1_egg_1717,すすめる,薦める,すすめる,すすめる,推薦、推舉,N1,kanji
n1_egg_1718,もてなし,もてなし,もてなし,もてなし,款待、接待,N1,hiragana
n1_egg_1719,くきょう,苦境,くきょう,くきょう,困境、艱難處境,N1,kanji
n1_egg_1720,ちゅうかく,中核,ちゅうかく,ちゅうかく,核心、中樞,N1,kanji
n1_egg_1721,ふなのり,船乗り,ふなのり,ふなのり,船員、水手,N1,kanji
n1_egg_1722,かくらん,攪乱,かくらん,かくらん,攪亂、擾亂,N1,kanji
n1_egg_1723,すごむ,すごむ,すごむ,すごむ,威嚇、恐嚇,N1,hiragana
n1_egg_1724,つかいこむ,使い込む,つかいこむ,つかいこむ,挪用；用熟、用到順手,N1,kanji
n1_egg_1725,はかない,はかない,はかない,はかない,短暫、無常；虛幻,N1,hiragana
n1_egg_1726,かけだし,駆け出し,かけだし,かけだし,新手、初出茅廬,N1,kanji
n1_egg_1727,ふろしき,風呂敷,ふろしき,ふろしき,包袱巾、方形包布,N1,kanji
n1_egg_1728,ばっと,ばっと,ばっと,ばっと,一下子散開、猛然灑出,N1,hiragana
n1_egg_1729,うすまる,薄まる,うすまる,うすまる,變淡、淡化,N1,kanji
n1_egg_1730,かくしつ,確執,かくしつ,かくしつ,嫌隙、不和；固執己見,N1,kanji
n1_egg_1731,おる,織る,おる,おる,織、編織,N1,kanji
n1_egg_1732,ぐちょく,愚直,ぐちょく,ぐちょく,愚直、過於老實,N1,kanji
n1_egg_1733,せみ,せみ,せみ,せみ,蟬,N1,hiragana
n1_egg_1734,しにせ,老舗,しにせ,しにせ,老店、老字號,N1,kanji
n1_egg_1735,うとましい,疎ましい,うとましい,うとましい,討厭、令人厭煩,N1,kanji
n1_egg_1736,ふうちょう,風潮,ふうちょう,ふうちょう,風潮、趨勢,N1,kanji
n1_egg_1737,ろめん,路面,ろめん,ろめん,路面,N1,kanji
n1_egg_1738,しじょう,至上,しじょう,しじょう,至上、最高,N1,kanji
n1_egg_1739,しせいかつ,私生活,しせいかつ,しせいかつ,私生活,N1,kanji
n1_egg_1740,ありよう,ありよう,ありよう,ありよう,狀態、樣貌；實情,N1,hiragana
n1_egg_1741,けんしん,献身,けんしん,けんしん,獻身、奉獻,N1,kanji
n1_egg_1742,かたどる,かたどる,かたどる,かたどる,仿照、象徵化,N1,hiragana
n1_egg_1743,ひこく,被告,ひこく,ひこく,被告,N1,kanji
n1_egg_1744,まとめ,まとめ,まとめ,まとめ,總結、整理；彙整,N1,hiragana
n1_egg_1745,ひとなみ,人波,ひとなみ,ひとなみ,人潮,N1,kanji
n1_egg_1746,ぎゅうじる,牛耳る,ぎゅうじる,ぎゅうじる,掌控、把持,N1,kanji
n1_egg_1747,じゅんじ,順次,じゅんじ,じゅんじ,依序、順次,N1,kanji
n1_egg_1748,むきりょく,無気力,むきりょく,むきりょく,沒精神、缺乏幹勁,N1,kanji
n1_egg_1749,おこのみやき,お好み焼き,おこのみやき,おこのみやき,大阪燒、御好燒,N1,kanji
n1_egg_1750,もちはこぶ,持ち運ぶ,もちはこぶ,もちはこぶ,攜帶、搬運,N1,kanji
n1_egg_1751,しりょ,思慮,しりょ,しりょ,思慮、考量,N1,kanji
n1_egg_1752,つぶる,つぶる,つぶる,つぶる,閉上眼；視而不見,N1,hiragana
n1_egg_1753,めいかい,明快,めいかい,めいかい,明快、清楚易懂,N1,kanji
n1_egg_1754,しきそ,色素,しきそ,しきそ,色素,N1,kanji
n1_egg_1755,はちゅうるい,爬虫類,はちゅうるい,はちゅうるい,爬蟲類,N1,kanji
n1_egg_1756,てあつい,手厚い,てあつい,てあつい,周到、優厚,N1,kanji
n1_egg_1757,ハンガー,ハンガー,はんがあ,ハンガー,衣架,N1,katakana
n1_egg_1758,はくしゃをかける,拍車をかける,はくしゃをかける,はくしゃをかける,加速、推波助瀾,N1,kanji
n1_egg_1759,つうれつ,痛烈,つうれつ,つうれつ,痛烈、猛烈,N1,kanji
n1_egg_1760,げんせん,源泉,げんせん,げんせん,源泉、根源,N1,kanji
n1_egg_1761,へんかん,返還,へんかん,へんかん,返還、歸還,N1,kanji
n1_egg_1762,ことたりる,事足りる,ことたりる,ことたりる,足夠、夠用,N1,kanji
n1_egg_1763,もぎ,模擬,もぎ,もぎ,模擬,N1,kanji
n1_egg_1764,リレー,リレー,りれえ,リレー,接力、轉接,N1,katakana
n1_egg_1765,あたためる,暖める,あたためる,あたためる,使溫暖、暖和,N1,kanji
n1_egg_1766,たんらく,短絡,たんらく,たんらく,短路；武斷、想法跳太快,N1,kanji
n1_egg_1767,どうれつ,同列,どうれつ,どうれつ,同列、同等地位,N1,kanji
n1_egg_1768,あてる,充てる,あてる,あてる,充當、撥作、用於,N1,kanji
n1_egg_1769,じろん,持論,じろん,じろん,一貫主張、個人見解,N1,kanji
n1_egg_1770,にわさき,庭先,にわさき,にわさき,庭前、院子一角,N1,kanji
n1_egg_1771,せんぜん,戦前,せんぜん,せんぜん,戰前,N1,kanji
n1_egg_1772,ホワイト,ホワイト,ほわいと,ホワイト,白色；潔白形象,N1,katakana
n1_egg_1773,タブー,タブー,たぶう,タブー,禁忌、避諱,N1,katakana
n1_egg_1774,はどめ,歯止め,はどめ,はどめ,制止、遏止,N1,kanji
n1_egg_1775,ざいじゅう,在住,ざいじゅう,ざいじゅう,居住、住在,N1,kanji
n1_egg_1776,じゅり,受理,じゅり,じゅり,受理,N1,kanji
n1_egg_1777,たはつ,多発,たはつ,たはつ,多發、頻繁發生,N1,kanji
n1_egg_1778,とうてん,当店,とうてん,とうてん,本店、本店家,N1,kanji
n1_egg_1779,わかれみち,分かれ道,わかれみち,わかれみち,岔路；轉折點,N1,kanji
n1_egg_1780,けいこく,渓谷,けいこく,けいこく,溪谷、山谷,N1,kanji
n1_egg_1781,おしこめる,押し込める,おしこめる,おしこめる,塞進；關起來,N1,kanji
n1_egg_1782,せいりょく,精力,せいりょく,せいりょく,精力、活力,N1,kanji
n1_egg_1783,めぼしい,めぼしい,めぼしい,めぼしい,較出色、像樣、值得注意,N1,hiragana
n1_egg_1784,せんめんだい,洗面台,せんめんだい,せんめんだい,洗臉台,N1,kanji
n1_egg_1785,おもいあがる,思い上がる,おもいあがる,おもいあがる,自大、驕傲,N1,kanji
n1_egg_1786,スポットライト,スポットライト,すぽっとらいと,スポットライト,聚光燈；矚目焦點,N1,katakana
n1_egg_1787,あつで,厚手,あつで,あつで,厚布料、厚材質,N1,kanji
n1_egg_1788,しゅっか,出荷,しゅっか,しゅっか,出貨、上市,N1,kanji
n1_egg_1789,ごい,語彙,ごい,ごい,詞彙,N1,kanji
n1_egg_1790,たいりん,大輪,たいりん,たいりん,大朵花,N1,kanji
n1_egg_1791,とうざ,当座,とうざ,とうざ,暫時、眼前；當下,N1,kanji
n1_egg_1792,こまめ,こまめ,こまめ,こまめ,勤快、經常細心地,N1,hiragana
n1_egg_1793,しゃれい,謝礼,しゃれい,しゃれい,謝禮、酬謝,N1,kanji
n1_egg_1794,せんじょう,洗浄,せんじょう,せんじょう,洗淨、清洗,N1,kanji
n1_egg_1795,のきさき,軒先,のきさき,のきさき,屋簷下、門前,N1,kanji
n1_egg_1796,がいちゅう,害虫,がいちゅう,がいちゅう,害蟲,N1,kanji
n1_egg_1797,ふむき,不向き,ふむき,ふむき,不適合、不適宜,N1,kanji
n1_egg_1798,れいきゃく,冷却,れいきゃく,れいきゃく,冷卻；冷靜下來,N1,kanji
n1_egg_1799,につめる,煮詰める,につめる,につめる,熬煮收汁；討論到最後階段,N1,kanji
n1_egg_1800,だいたい,代替,だいたい,だいたい,代替、替代,N1,kanji
n1_egg_1801,どじょう,土壌,どじょう,どじょう,土壤；培養環境,N1,kanji
n1_egg_1802,こうほう,広報,こうほう,こうほう,公關、宣傳、對外說明,N1,kanji
n1_egg_1803,けなす,けなす,けなす,けなす,貶低、說壞話,N1,hiragana
n1_egg_1804,しょくよう,食用,しょくよう,しょくよう,食用,N1,kanji
n1_egg_1805,みずべ,水辺,みずべ,みずべ,水邊、水岸,N1,kanji
n1_egg_1806,かんしょう,観賞,かんしょう,かんしょう,觀賞,N1,kanji
n1_egg_1807,おさめる,修める,おさめる,おさめる,修習、學成；端正品行,N1,kanji
n1_egg_1808,ながばなし,長話,ながばなし,ながばなし,長談、冗長談話,N1,kanji
n1_egg_1809,うりこむ,売り込む,うりこむ,うりこむ,推銷、兜售；出賣情報,N1,kanji
n1_egg_1810,ひいき,贔屓,ひいき,ひいき,偏愛、偏袒；愛顧,N1,kanji
n1_egg_1811,はたらきもの,働き者,はたらきもの,はたらきもの,勤勞的人、能幹的人,N1,kanji
n1_egg_1812,わたり,渡り,わたり,わたり,渡口；傳入；鳥類遷徙,N1,kanji
n1_egg_1813,まきもの,巻物,まきもの,まきもの,卷軸、卷子,N1,kanji
n1_egg_1814,おうしゅう,押収,おうしゅう,おうしゅう,扣押、查扣,N1,kanji
n1_egg_1815,そだてあげる,育て上げる,そだてあげる,そだてあげる,養育成人、培養成才,N1,kanji
n1_egg_1816,エントリー,エントリー,えんとりい,エントリー,報名、登錄參加,N1,katakana
n1_egg_1817,しゃそう,車窓,しゃそう,しゃそう,車窗,N1,kanji
n1_egg_1818,しんぐ,寝具,しんぐ,しんぐ,寢具,N1,kanji
n1_egg_1819,ぼせい,母性,ぼせい,ぼせい,母性、母愛,N1,kanji
n1_egg_1820,けつじょ,欠如,けつじょ,けつじょ,欠缺、缺乏,N1,kanji
n1_egg_1821,せんにん,仙人,せんにん,せんにん,仙人、神仙般的人,N1,kanji
n1_egg_1822,まがりなりにも,曲がりなりにも,まがりなりにも,まがりなりにも,勉強算是、好歹,N1,kanji
n1_egg_1823,しつい,失意,しつい,しつい,失意、灰心,N1,kanji
n1_egg_1824,のびのび,延び延び,のびのび,のびのび,一再延後、拖延,N1,kanji
n1_egg_1825,のびのび,伸び伸び,のびのび,のびのび,自由自在、舒展放鬆,N1,kanji
n1_egg_1826,きょぼく,巨木,きょぼく,きょぼく,巨木、大樹,N1,kanji
n1_egg_1827,げんせん,厳選,げんせん,げんせん,嚴選、精挑細選,N1,kanji
n1_egg_1828,ふずい,付随,ふずい,ふずい,附隨、伴隨,N1,kanji
n1_egg_1829,でしゃばる,出しゃばる,でしゃばる,でしゃばる,出風頭、多管閒事,N1,kanji
n1_egg_1830,はだざわり,肌触り,はだざわり,はだざわり,肌膚觸感、手感,N1,kanji
n1_egg_1831,こうじる,講じる,こうじる,こうじる,採取措施；講授,N1,kanji
n1_egg_1832,うるおす,潤す,うるおす,うるおす,滋潤；使受惠,N1,kanji
n1_egg_1833,ぎほう,技法,ぎほう,ぎほう,技法、技巧,N1,kanji
n1_egg_1834,おおがかり,大がかり,おおがかり,おおがかり,大規模、大陣仗,N1,kanji
n1_egg_1835,ぼける,ぼける,ぼける,ぼける,遲鈍、糊塗；模糊,N1,hiragana
n1_egg_1836,もくする,黙する,もくする,もくする,沉默、不發一語,N1,kanji
n1_egg_1837,しっくり,しっくり,しっくり,しっくり,合適、契合；融洽,N1,hiragana
n1_egg_1838,リタイア,リタイア,りたいあ,リタイア,退休、引退；退賽,N1,katakana
n1_egg_1839,ふりょ,不慮,ふりょ,ふりょ,意外、不測,N1,kanji
n1_egg_1840,なみなみならぬ,並々ならぬ,なみなみならぬ,なみなみならぬ,非比尋常、不尋常,N1,kanji
n1_egg_1841,ねりあげる,練り上げる,ねりあげる,ねりあげる,仔細推敲、精煉；揉合,N1,kanji
n1_egg_1842,じだいおくれ,時代遅れ,じだいおくれ,じだいおくれ,過時、落伍,N1,kanji
n1_egg_1843,じっけん,実権,じっけん,じっけん,實權、實際權力,N1,kanji
n1_egg_1844,あんもく,暗黙,あんもく,あんもく,默契、暗中默許,N1,kanji
n1_egg_1845,ときめき,ときめき,ときめき,ときめき,心動、怦然,N1,hiragana
n1_egg_1846,ひとにぎり,一握り,ひとにぎり,ひとにぎり,少數、一小撮；一把,N1,kanji
n1_egg_1847,うるおい,潤い,うるおい,うるおい,滋潤；情趣、潤色,N1,kanji
n1_egg_1848,かたくな,かたくな,かたくな,かたくな,頑固、固執,N1,hiragana
n1_egg_1849,きけつ,帰結,きけつ,きけつ,結果、歸結,N1,kanji
n1_egg_1850,キャンバス,キャンバス,きゃんばす,キャンバス,畫布；帆布,N1,katakana
n1_egg_1851,ねうち,値打ち,ねうち,ねうち,價值、值得的程度,N1,kanji
n1_egg_1852,がいそう,外装,がいそう,がいそう,外裝、外部裝修,N1,kanji
n1_egg_1853,かおまけ,顔負け,かおまけ,かおまけ,使人相形失色,N1,kanji
n1_egg_1854,かみ,加味,かみ,かみ,加入、納入考量；加味,N1,kanji
n1_egg_1855,はたらかす,働かす,はたらかす,はたらかす,發揮、運用；使工作,N1,kanji
n1_egg_1856,こんにゅう,混入,こんにゅう,こんにゅう,混入、摻入,N1,kanji
n1_egg_1857,つばめ,燕,つばめ,つばめ,燕子,N1,kanji
n1_egg_1858,ゆうはつ,誘発,ゆうはつ,ゆうはつ,誘發、引起,N1,kanji
n1_egg_1859,がくちょう,学長,がくちょう,がくちょう,大學校長,N1,kanji
